Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-dk-core-regional-subdivision-codes.json	1458	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-dk-marital-status.json	757	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-dk-npu-fragment.json	21428	2	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	43	48	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-dk-relatedperson-relationshipcodes.json	1322	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	63	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-episode-of-care-status-dk-supplement.json	2825	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-publication-status-dk-supplement.json	2263	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-request-status-dk-supplement.json	2780	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-role-code-dk-supplement.json	3223	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-v2-0131-supplement.json	2232	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	1	0	0
fsh-generated/resources/Condition-ConditionPressureUlcer.json	1251	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Condition-ElseGraviditet.json	980	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnDiabetes.json	1125	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnFracture.json	1155	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnMelanoma.json	1104	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnPacemaker.json	1097	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Device-BPMonitor.C4F312FFFE53F2C9.json	5573	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Device-Telma.FEEDDADADEADBEEF.json	5042	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/Device-WeightScale.606405FFFECFC604.json	5563	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0
fsh-generated/resources/Location-ambulance.json	868	1	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Location-neuroradiologyUnit.json	888	2	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cpr.json	1278	1	0	0	0	0	8	0	0	11	1249	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-sor.json	1837	2	1	0	0	0	4	0	0	5	22	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-CoincidentTimeStamp.0222.json	1021	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseBloodPressure.json	2096	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseBodyTemperature.json	1246	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseConsciousness.json	1018	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseHeartRate.json	1235	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElsePainVRS.json	925	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseRespirationRate.json	1234	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseUrinStix.json	998	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElsesTOBSscore.json	765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Observation-HeartRate.Poul.1974654.json	2159	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxBloodPressure.json	1944	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxBodyTemperature.json	1091	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxConsciousness.json	1115	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxGlasgowComaScale.json	2713	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxHeartRate.json	1082	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxRespirationRate.json	1144	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxSaturation.json	1042	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxVitalSignsPanel.json	995	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationOxySatBasicObservationOrg.json	1030	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationOxySatObservation.json	2161	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationRespiratoryBasicObservation.json	885	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/Observation-Weight.Poul.230221.json	2145	1	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Organization-154b8c96-a061-45bf-9ce4-1947c7c3c283.json	637	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetes.json	576	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamDiabetes.json	658	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamHjerte.json	656	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamKvalitet.json	658	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Organization-LaegerneHasserisBymidte.json	710	1	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Organization-b08997bb-4476-4dd0-84dd-2e297f809364.json	808	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Parameters-expParam.json	226	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/Patient-283.json	2162	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	1
fsh-generated/resources/Patient-Confidential.json	1993	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Max.json	684	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Poul.json	628	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Patient-else.json	679	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-john.json	842	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt-D-eCPR.json	614	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt-X-eCPR.json	425	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt.json	619	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AbrahamLaege.json	696	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanneSocialraadgiver.json	410	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SidselSygeplejerske.json	583	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-AbrahamPractitionerRole.json	1053	1	0	0	0	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PlaceholderPractitionerRole.json	647	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-Child.json	697	2	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-TwoRelations.json	882	2	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvisningFraLageTilSygehus.json	541	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-JohnsServiceRequest.json	1097	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-MaxServiceRequest.json	1095	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ConditionLastAssertedDate.json	1635	2	0	0	0	0	0	5	0	22	0	0	0	0	0	0	0	0	0	0	36	956	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotFollowedAnymore.json	1345	1	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	35	123	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-dk-core-RegionalSubDivisionCodes.json	1782	2	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	50	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-authorization-identifier.json	1544	1	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	46	122	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-basic-observation.json	3343	2	0	0	0	0	0	181	0	51	0	0	1	0	0	0	0	1	0	0	495	8198	0	0	1	9	1	2
fsh-generated/resources/StructureDefinition-dk-core-condition.json	6246	1	1	0	0	0	0	45	0	17	0	0	0	0	0	0	0	1	0	0	279	2562	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-dk-core-cpr-identifier.json	1741	2	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	50	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-cvr-identifier.json	1894	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	52	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-d-ecpr-identifier.json	1918	1	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	52	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-gln-identifier.json	2031	2	0	0	0	0	0	9	0	26	0	0	0	0	0	0	0	0	0	0	48	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-kombit-org-identifier.json	1354	2	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	1	0	0	47	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-location.json	1360	1	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	97	179	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-dk-core-municipalityCodes.json	1695	2	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	46	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-observation.json	12829	1	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	597	5508	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-dk-core-organization.json	5834	2	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	1	0	0	192	265	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-dk-core-patient.json	8513	2	1	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	263	380	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-dk-core-person-servicerequest.json	6463	1	0	0	0	0	0	47	1	13	0	0	0	0	0	0	0	1	0	0	268	372	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-dk-core-practitioner-role.json	1563	2	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	101	212	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-practitioner.json	2248	1	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	105	166	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-producent-id.json	967	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	44	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-related-person.json	3607	1	0	0	0	0	0	5	0	8	0	0	1	0	0	0	0	1	0	0	129	176	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-dk-core-sor-identifier.json	1473	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	47	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-x-ecpr-identifier.json	1830	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	47	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ipa-dk-core-condition.json	880	2	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	1	0	0	201	318	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ipa-dk-core-observation.json	1127	1	0	0	0	0	0	24	0	16	0	0	0	0	0	0	0	1	0	0	458	778	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ipa-dk-core-patient.json	860	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	200	332	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ipa-dk-core-practitioner.json	910	1	1	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	95	160	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ipa-dk-core-practitionerrole.json	951	2	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	90	153	0	0	0	1	0	1
fsh-generated/resources/ValueSet-DkCoreDeCPRValueSet.json	420	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	7	1392	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DkCoreProfessionGroupValueSet.json	460	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	53	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-IEEEBasicObservation.json	17900	2	0	0	0	0	0	0	0	587	0	0	0	0	0	0	0	0	0	0	30	1274	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-LoincBasicObservation.json	1615	2	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	13	546	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-MunicipalityCodes.json	560	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-NPUBasicObservation.json	1146	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-RegionalSubDivisionCodes.json	504	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-RelatedPersonRelationshipTypes.json	1635	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-SCTBasicObservation.json	3181	2	0	0	0	0	0	0	1	1747	0	0	0	0	0	0	0	0	0	0	17	604	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-TechniquesSCTCodes.json	1183	1	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	12	738	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-UCUM-BasicUnits.json	1358	1	1	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	10	578	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-priority-codes.json	672	2	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	9	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-servicerequest-codes.json	12585	2	0	0	0	0	0	0	0	1610	0	0	0	0	0	0	0	0	0	0	34	707	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-marital-status.json	1504	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-extended-patient-contactrelationship.json	669	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sor-organization-type.json	5011	2	0	0	0	0	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	28	729	0	0	0	1	0	0
